t_dat,zarticle,price,sales_channel_id,customer_id,article_id
2020/07/03,871542001,0.022016949,2,2649,12646
2020/07/03,767032002,0.011847458,2,2649,5310
2020/07/03,589832001,0.033881356,2,2649,1275
2020/07/03,718278001,0.008457627,2,2649,3562
2020/07/03,903960002,0.033881356,2,2649,14884
2020/07/03,749699001,0.02540678,2,2649,4521
2020/07/03,903960001,0.033881356,2,2649,14883
2020/07/03,816423004,0.02540678,2,2649,7863
2020/07/03,829145009,0.02540678,2,2649,8925
2020/07/03,736870001,0.016932203,2,2649,4092
2020/07/03,855834001,0.042355932,2,2649,11109
2020/07/03,714803009,0.042355932,2,2649,3424
2020/07/03,718278002,0.008457627,2,2649,3563
2020/07/03,895582008,0.02540678,2,2649,14552
2020/07/03,788006001,0.030491525,2,2649,6153
2020/07/03,824337002,0.033881356,2,2649,8522
2020/07/03,798966001,0.022016949,2,2659,6645
2020/07/03,812207003,0.033881356,2,2659,7592
2020/07/03,812207002,0.033881356,2,2659,7591
2020/07/03,881404001,0.047440678,1,2667,13577
2020/07/03,850277002,0.040661017,1,2667,10449
2020/07/03,850277004,0.040661017,1,2667,10450
2020/07/03,827637002,0.033881356,2,2669,8817
2020/07/03,892051005,0.033881356,2,2669,14317
2020/07/03,808624001,0.010152542,2,2677,7254
2020/07/03,931070001,0.005067797,2,2687,15342
2020/07/03,585355001,0.010830508,1,2689,1215
2020/07/03,585355001,0.010847458,1,2689,1215
2020/07/03,751567006,0.010830508,2,2689,4623
2020/07/03,695457007,0.010830508,2,2689,2873
2020/07/03,881031001,0.010152542,1,2689,13551
2020/07/03,820483004,0.00540678,2,2689,8221
2020/07/03,657617001,0.013542373,2,2689,2123
2020/07/03,879294004,0.008118644,1,2689,13358
2020/07/03,621073001,0.005423729,2,2689,1664
2020/07/03,809961002,0.027101695,2,2690,7386
2020/07/03,816588006,0.010152542,1,2692,7889
2020/07/03,872007001,0.008457627,1,2692,12695
2020/07/03,876346001,0.033881356,1,2692,13066
2020/07/03,847211002,0.033881356,1,2692,10230
2020/07/03,714384002,0.013542373,1,2692,3399
2020/07/03,760551001,0.011,1,2692,5031
2020/07/03,851167001,0.013542373,2,2707,10538
2020/07/03,880741001,0.022016949,2,2707,13514
2020/07/03,901955001,0.02540678,2,2707,14804
2020/07/03,708464006,0.011847458,2,2707,3221
2020/07/03,658298008,0.02540678,2,2707,2139
2020/07/03,743214004,0.013542373,2,2707,4318
2020/07/03,757828001,0.013542373,2,2707,4917
2020/07/03,775321003,0.004220339,2,2707,5615
2020/07/03,809835001,0.013542373,2,2707,7371
2020/07/03,733749010,0.005067797,2,2707,3972
2020/07/03,762188002,0.013542373,2,2707,5093
2020/07/03,860949001,0.015237288,2,2707,11644
2020/07/03,850244003,0.004220339,2,2707,10438
2020/07/03,739590031,0.016932203,2,2707,4194
2020/07/03,688105002,0.022016949,2,2707,2710
2020/07/03,733749001,0.005067797,2,2707,3970
2020/07/03,901955002,0.02540678,2,2707,14805
2020/07/03,822203005,0.022016949,2,2707,8373
2020/07/03,733749024,0.005067797,2,2707,3977
2020/07/03,855180001,0.020322034,1,2708,11026
2020/07/03,811783001,0.013542373,1,2708,7537
2020/07/03,806964002,0.030491525,2,2715,7136
2020/07/03,861803003,0.016932203,2,2715,11759
2020/07/03,806388009,0.013101695,2,2717,7081
2020/07/03,806388001,0.013101695,2,2717,7076
2020/07/03,806388003,0.013101695,2,2717,7078
2020/07/03,851317001,0.021305085,2,2717,10546
2020/07/03,888727008,0.029559322,2,2717,14097
2020/07/03,693497001,0.016389831,2,2717,2836
2020/07/03,822946001,0.029508475,2,2717,8416
2020/07/03,850249002,0.016389831,2,2717,10440
2020/07/03,872707005,0.029508475,2,2717,12774
2020/07/03,806388002,0.013101695,2,2717,7077
2020/07/03,826056001,0.009830508,2,2717,8715
2020/07/03,859176002,0.050830508,2,2720,11436
2020/07/03,904712001,0.067779661,2,2720,14903
2020/07/03,901753001,0.084728814,2,2720,14792
2020/07/03,902656001,0.067779661,2,2720,14840
2020/07/03,896862001,0.050830508,2,2720,14598
2020/07/03,850622001,0.024288136,2,2721,10474
2020/07/03,842112005,0.029152542,2,2721,9879
2020/07/03,858381003,0.040491525,2,2721,11336
2020/07/03,837874001,0.038966102,1,2728,9573
2020/07/03,852577002,0.030491525,1,2728,10687
2020/07/03,868517001,0.033881356,1,2728,12409
2020/07/03,852369001,0.033881356,1,2728,10650
2020/07/03,818032003,0.016932203,2,2731,8094
2020/07/03,510465002,0.016932203,2,2731,556
2020/07/03,818032008,0.008457627,2,2731,8095
2020/07/03,697564062,0.016932203,2,2731,2944
2020/07/03,877279001,0.022016949,2,2731,13165
2020/07/03,805525002,0.050830508,2,2733,7009
2020/07/03,826541001,0.050830508,2,2733,8761
2020/07/03,399061032,0.059305085,2,2733,251
2020/07/03,720504008,0.033881356,2,2738,3635
2020/07/03,836997010,0.013542373,2,2738,9514
2020/07/03,649440035,0.010152542,2,2738,2021
2020/07/03,864459001,0.02540678,2,2738,11992
2020/07/03,755473002,0.033881356,2,2738,4795
2020/07/03,844128001,0.022016949,2,2740,10062
2020/07/03,885092001,0.005067797,2,2740,13835
2020/07/03,887364001,0.013542373,2,2740,13968
2020/07/03,885034001,0.013542373,1,2741,13829
2020/07/03,619884001,0.004050847,1,2741,1645
2020/07/03,880749002,0.02179661,2,2754,13516
2020/07/03,816908001,0.033542373,2,2754,7941
2020/07/03,880706002,0.041932203,2,2754,13496
2020/07/03,867300001,0.015084746,2,2754,12301
2020/07/03,879139002,0.025220339,2,2754,13323
2020/07/03,881432001,0.041932203,2,2754,13580
2020/07/03,865671001,0.030186441,2,2754,12142
2020/07/03,865034002,0.040254237,2,2754,12039
2020/07/03,825195003,0.026830508,2,2754,8619
2020/07/03,893424002,0.050322034,2,2754,14440
2020/07/03,867300002,0.015084746,2,2754,12302
2020/07/03,885387002,0.025152542,2,2754,13842
2020/07/03,870434004,0.01340678,2,2754,12550
2020/07/03,852365005,0.041932203,2,2754,10649
2020/07/03,889379010,0.033542373,2,2754,14133
2020/07/03,893424003,0.041932203,2,2754,14441
2020/07/03,865034003,0.050322034,2,2754,12040
2020/07/03,825573001,0.022016949,2,2755,8646
2020/07/03,737137003,0.022016949,2,2755,4106
2020/07/03,719629028,0.013542373,2,2755,3599
2020/07/03,861583002,0.050830508,2,2755,11726
2020/07/03,849591001,0.059305085,2,2755,10388
2020/07/03,849591004,0.030491525,2,2755,10389
2020/07/03,697498001,0.042355932,2,2755,2930
2020/07/03,825771001,0.02540678,2,2758,8691
2020/07/03,771970008,0.02540678,2,2758,5498
2020/07/03,825771005,0.02540678,2,2758,8693
2020/07/03,862167007,0.042355932,2,2761,11793
2020/07/03,878510002,0.015237288,2,2761,13275
2020/07/03,862167002,0.042355932,2,2761,11789
2020/07/03,878510003,0.011847458,2,2761,13276
2020/07/03,862167003,0.042355932,2,2761,11790
2020/07/03,878510004,0.010152542,2,2761,13277
2020/07/03,806131002,0.033881356,1,2772,7050
2020/07/03,833021002,0.038966102,1,2772,9260
2020/07/03,858052006,0.015237288,1,2772,11309
2020/07/03,862069003,0.025033898,2,2773,11776
2020/07/03,892451001,0.025033898,2,2773,14365
2020/07/03,300024058,0.025033898,2,2773,128
2020/07/03,888727008,0.030050847,2,2773,14097
2020/07/03,772747001,0.041728814,2,2773,5534
2020/07/03,708492004,0.021694915,2,2773,3232
2020/07/03,836212001,0.033389831,2,2773,9458
2020/07/03,903077001,0.050084746,2,2773,14854
2020/07/03,878976001,0.075135593,2,2773,13308
2020/07/03,699570003,0.013542373,2,2776,2997
2020/07/03,849103002,0.013542373,2,2776,10310
2020/07/03,815434001,0.008457627,2,2776,7789
2020/07/03,853393001,0.010152542,2,2776,10784
2020/07/03,599580012,0.016745763,2,2781,1366
2020/07/03,806225002,0.025118644,2,2781,7059
2020/07/03,351484033,0.011711864,2,2781,198
2020/07/03,757995011,0.030152542,2,2781,4932
2020/07/03,559601021,0.021779661,2,2781,861
2020/07/03,559601019,0.021779661,2,2781,860
2020/07/03,599580038,0.016745763,2,2781,1373
2020/07/03,919248002,0.016745763,2,2781,15229
2020/07/03,854261001,0.030152542,2,2781,10901
2020/07/03,894139004,0.030152542,2,2781,14464
2020/07/03,811899003,0.041864407,2,2781,7557
2020/07/03,811899003,0.041881356,2,2781,7557
2020/07/03,688537021,0.016745763,2,2781,2728
2020/07/03,866261002,0.016745763,2,2781,12211
2020/07/03,351484042,0.021779661,2,2781,203
2020/07/03,688537010,0.016745763,2,2781,2724
2020/07/03,832527002,0.030152542,2,2781,9223
2020/07/03,687034023,0.025118644,2,2781,2683
2020/07/03,900235003,0.03340678,2,2790,14742
2020/07/03,875329002,0.013355932,2,2790,12982
2020/07/03,846826002,0.016694915,2,2790,10218
2020/07/03,851866003,0.066813559,2,2790,10599
2020/07/03,894353002,0.050101695,2,2790,14476
2020/07/03,863477006,0.016694915,2,2790,11898
2020/07/03,887934001,0.066813559,2,2790,14021
2020/07/03,589526004,0.016694915,2,2790,1253
2020/07/03,832282004,0.009898305,2,2791,9138
2020/07/03,877137001,0.014847458,2,2791,13139
2020/07/03,714790017,0.049559322,2,2791,3414
2020/07/03,771383001,0.014847458,2,2791,5473
2020/07/03,870776001,0.049559322,2,2791,12579
2020/07/03,763153001,0.014847458,2,2791,5131
2020/07/03,925916002,0.024762712,2,2791,15296
2020/07/03,799365004,0.049559322,2,2791,6653
2020/07/03,658298001,0.021457627,2,2791,2137
2020/07/03,837981001,0.018627119,1,2799,9580
2020/07/03,717727015,0.022016949,1,2799,3535
2020/07/03,860264002,0.017610169,2,2799,11545
2020/07/03,893663002,0.010830508,2,2799,14446
2020/07/03,858992005,0.017610169,2,2799,11385
2020/07/03,836551003,0.008457627,1,2799,9487
2020/07/03,873092002,0.015237288,1,2799,12809
2020/07/03,789359002,0.101677966,2,2811,6205
2020/07/03,811835003,0.030491525,2,2811,7544
2020/07/03,774450003,0.030491525,2,2811,5594
2020/07/03,852666001,0.02540678,2,2811,10700
2020/07/03,857279001,0.067779661,2,2811,11228
2020/07/03,714996001,0.02540678,2,2811,3434
2020/07/03,844109002,0.050830508,2,2811,10057
2020/07/03,856950001,0.015237288,2,2811,11199
2020/07/03,789304005,0.02540678,2,2811,6203
2020/07/03,823165001,0.013542373,2,2811,8433
2020/07/03,832298006,0.015237288,2,2811,9144
2020/07/03,766955001,0.022016949,2,2811,5306
2020/07/03,619176001,0.033881356,2,2811,1637
2020/07/03,834258001,0.02540678,2,2811,9319
2020/07/03,853728001,0.030491525,2,2811,10837
2020/07/03,876381001,0.030491525,2,2811,13076
2020/07/03,782689001,0.033881356,2,2811,5880
2020/07/03,629551003,0.022016949,2,2811,1783
2020/07/03,876737001,0.050830508,2,2811,13101
2020/07/03,589017003,0.022016949,2,2811,1248
2020/07/03,823118001,0.015237288,2,2811,8429
2020/07/03,644288001,0.030491525,2,2811,1980
2020/07/03,773471008,0.16779661,2,2811,5551
2020/07/03,774450001,0.033881356,2,2811,5593
2020/07/03,787736002,0.016932203,2,2811,6145
2020/07/03,723378001,0.011847458,2,2811,3730
2020/07/03,805308004,0.011847458,2,2811,6979
2020/07/03,861519001,0.042355932,2,2811,11713
2020/07/03,869612002,0.067779661,2,2811,12503
2020/07/03,822361002,0.013542373,2,2811,8402
2020/07/03,859018001,0.033881356,2,2811,11386
2020/07/03,718942001,0.033881356,2,2811,3571
2020/07/03,881432001,0.042355932,2,2811,13580
2020/07/03,777435004,0.030491525,2,2811,5697
2020/07/03,695632087,0.016932203,2,2811,2881
2020/07/03,823505002,0.016932203,2,2811,8463
2020/07/03,887201001,0.067779661,2,2811,13961
2020/07/03,870260001,0.033881356,2,2811,12528
2020/07/03,855748002,0.022016949,2,2811,11079
2020/07/03,853474005,0.033881356,2,2811,10799
2020/07/03,589514001,0.033881356,2,2811,1252
2020/07/03,811355002,0.084728814,2,2811,7492
2020/07/03,834381001,0.169474576,2,2811,9340
2020/07/03,868018002,0.016932203,2,2811,12341
2020/07/03,866596002,0.101677966,2,2811,12251
2020/07/03,808685005,0.02540678,2,2811,7292
2020/07/03,832298003,0.030491525,2,2811,9143
2020/07/03,855080011,0.02540678,2,2817,11021
2020/07/03,871243001,0.030491525,2,2817,12611
2020/07/03,907696004,0.016932203,2,2817,14987
2020/07/03,749699001,0.02540678,2,2817,4521
2020/07/03,616920002,0.030491525,2,2817,1610
2020/07/03,845032002,0.016932203,2,2817,10122
2020/07/03,871655001,0.030491525,2,2817,12660
2020/07/03,868688002,0.02540678,2,2817,12421
2020/07/03,843738002,0.02540678,2,2817,10003
2020/07/03,707269003,0.033881356,2,2817,3164
2020/07/03,845032001,0.016932203,2,2817,10121
2020/07/03,749699002,0.02540678,2,2817,4522
2020/07/03,892318001,0.042355932,2,2817,14340
2020/07/03,907696001,0.016932203,2,2817,14985
2020/07/03,907696002,0.016932203,2,2817,14986
2020/07/03,782066004,0.042355932,2,2822,5858
2020/07/03,860523002,0.020322034,2,2828,11585
2020/07/03,805308004,0.011847458,2,2828,6979
2020/07/03,787237008,0.020322034,2,2828,6127
2020/07/03,865520002,0.013542373,2,2828,12113
2020/07/03,853931001,0.006762712,2,2828,10860
2020/07/03,610776072,0.008457627,1,2849,1523
2020/07/03,898918001,0.016932203,1,2849,14691
2020/07/03,865598001,0.042355932,1,2849,12132
2020/07/03,610776082,0.008457627,1,2849,1526
2020/07/03,768912001,0.016932203,1,2849,5403
2020/07/03,714927002,0.042355932,1,2849,3430
2020/07/03,865917002,0.016932203,1,2849,12171
2020/07/03,500435076,0.013542373,1,2849,494
2020/07/03,797835014,0.067779661,1,2849,6590
2020/07/04,703672008,0.018627119,1,0,3097
2020/07/04,630777012,0.011847458,1,0,1799
2020/07/04,910701004,0.02540678,2,3,15067
2020/07/04,781135004,0.040661017,1,5,5808
2020/07/04,850426007,0.006762712,1,5,10457
2020/07/04,894139005,0.024389831,1,5,14465
2020/07/04,733097001,0.013559322,1,5,3944
2020/07/04,875469004,0.013542373,1,5,12993
2020/07/04,860322004,0.013542373,1,9,11560
2020/07/04,868955001,0.008457627,1,9,12443
2020/07/04,838687001,0.011847458,1,9,9607
2020/07/04,874122002,0.008457627,1,9,12900
2020/07/04,854043001,0.030491525,1,9,10875
2020/07/04,860322001,0.013542373,1,9,11557
2020/07/04,860322002,0.013542373,1,9,11558
2020/07/04,860651001,0.033881356,1,9,11605
2020/07/04,895582007,0.010152542,1,9,14551
2020/07/04,874122003,0.008457627,1,9,12901
2020/07/04,838687003,0.008457627,1,9,9608
2020/07/04,488561032,0.033881356,1,9,452
2020/07/04,849214010,0.016932203,1,9,10326
2020/07/04,827428004,0.022016949,1,9,8806
2020/07/04,874122017,0.008457627,1,9,12904
2020/07/04,860322003,0.013542373,1,9,11559
2020/07/04,827968002,0.016932203,1,9,8849
2020/07/04,636351002,0.005067797,1,9,1887
2020/07/04,850626002,0.022016949,2,17,10476
2020/07/04,743123001,0.011847458,2,25,4314
2020/07/04,701472004,0.006762712,2,25,3063
2020/07/04,861478002,0.016932203,2,25,11709
2020/07/04,589599031,0.015237288,2,25,1260
2020/07/04,743123002,0.013542373,2,25,4315
2020/07/04,861443001,0.011847458,2,25,11696
2020/07/04,850244002,0.008457627,2,25,10437
2020/07/04,733749024,0.005067797,2,25,3977
2020/07/04,876310002,0.038118644,1,37,13056
2020/07/04,735829010,0.012186441,1,37,4038
2020/07/04,811291008,0.009135593,1,37,7486
2020/07/04,782880007,0.045745763,1,37,5893
2020/07/04,877461002,0.032016949,1,37,13181
2020/07/04,857414008,0.019050847,1,37,11233
2020/07/04,888294001,0.012186441,1,37,14053
2020/07/04,853612002,0.015237288,1,37,10815
2020/07/04,719530007,0.030491525,1,37,3592
2020/07/04,575347011,0.010355932,1,37,1134
2020/07/04,711582010,0.006084746,1,37,3304
2020/07/04,711582010,0.012186441,1,37,3304
2020/07/04,832298003,0.019813559,1,37,9143
2020/07/04,568601037,0.032016949,1,37,1006
2020/07/04,738713024,0.038118644,1,37,4141
2020/07/04,811291004,0.022864407,1,37,7485
2020/07/04,732842022,0.061,1,37,3934
2020/07/04,880238006,0.015237288,1,37,13457
2020/07/04,885952001,0.015305085,1,37,13891
2020/07/04,874546003,0.030491525,1,37,12930
2020/07/04,825086001,0.012186441,1,37,8605
2020/07/04,599580038,0.015237288,1,37,1373
2020/07/04,875287001,0.011423729,1,37,12979
2020/07/04,615141001,0.011423729,1,37,1586
2020/07/04,817150005,0.011423729,1,37,7987
2020/07/04,879340001,0.045745763,1,37,13365
2020/07/04,903486002,0.009135593,1,37,14871
2020/07/04,823791009,0.035067797,1,37,8479
2020/07/04,866731001,0.02540678,2,45,12267
2020/07/04,852174001,0.02540678,2,45,10626
2020/07/04,821115007,0.033881356,2,52,8285
2020/07/04,869379008,0.033881356,2,52,12487
2020/07/04,729928025,0.02540678,2,52,3846
2020/07/04,856992002,0.022016949,1,54,11201
2020/07/04,684209025,0.02540678,1,54,2524
2020/07/04,688537029,0.016932203,1,54,2730
2020/07/04,697564066,0.016932203,1,54,2946
2020/07/04,806528004,0.022016949,1,54,7094
2020/07/04,856840004,0.016779661,2,69,11182
2020/07/04,899282001,0.083983051,2,69,14711
2020/07/04,220094020,0.025169492,2,69,69
2020/07/04,881759004,0.021830508,2,69,13605
2020/07/04,854883003,0.030220339,2,69,10992
2020/07/04,896398001,0.033576271,2,69,14587
2020/07/04,879796001,0.025186441,2,69,13395
2020/07/04,854726002,0.050389831,2,69,10961
2020/07/04,829135004,0.050389831,2,69,8921
2020/07/04,723349003,0.015101695,2,69,3723
2020/07/04,854883001,0.030220339,2,69,10990
2020/07/04,879796004,0.025186441,2,69,13397
2020/07/04,875239001,0.033576271,2,69,12972
2020/07/04,817353002,0.033576271,2,69,8007
2020/07/04,925916003,0.025152542,2,76,15297
2020/07/04,832361001,0.016762712,2,76,9172
2020/07/04,808684002,0.050305085,2,76,7287
2020/07/04,829302003,0.015084746,2,76,8941
2020/07/04,882264001,0.050305085,2,76,13646
2020/07/04,882264001,0.050322034,2,76,13646
2020/07/04,858313001,0.021779661,2,76,11329
2020/07/04,890458003,0.058694915,2,76,14213
2020/07/04,890458003,0.058711864,2,76,14213
2020/07/04,749615012,0.025152542,2,76,4516
2020/07/04,884174001,0.016762712,2,76,13757
2020/07/04,889664002,0.041915254,2,76,14158
2020/07/04,806528005,0.025152542,2,76,7095
2020/07/04,842724004,0.033542373,2,76,9911
2020/07/04,779781009,0.016762712,2,76,5768
2020/07/04,448509029,0.041915254,2,76,340
2020/07/04,808619001,0.016932203,2,78,7250
2020/07/04,811235004,0.02540678,2,78,7480
2020/07/04,885584001,0.02540678,2,78,13859
2020/07/04,847187001,0.022016949,2,78,10227
2020/07/04,850587004,0.022016949,2,78,10467
2020/07/04,825573001,0.022016949,2,78,8646
2020/07/04,843720001,0.030491525,2,78,10000
2020/07/04,580684001,0.006762712,2,78,1173
2020/07/04,556260001,0.030491525,2,78,816
2020/07/04,860367002,0.02540678,2,78,11570
2020/07/04,556260004,0.022016949,2,78,818
2020/07/04,706670001,0.022016949,2,78,3154
2020/07/04,852666001,0.02540678,2,78,10700
2020/07/04,741466002,0.008457627,2,78,4258
2020/07/04,874619001,0.02540678,2,78,12936
2020/07/04,817416004,0.022016949,2,78,8030
2020/07/04,818031004,0.008457627,2,78,8092
2020/07/04,861469001,0.010152542,2,78,11703
2020/07/04,816602004,0.02540678,2,78,7906
2020/07/04,840947002,0.022016949,2,78,9778
2020/07/04,573085047,0.033881356,2,78,1108
2020/07/04,839496003,0.008457627,2,78,9702
2020/07/04,861469002,0.011847458,2,78,11704
2020/07/04,832331003,0.016932203,2,79,9165
2020/07/04,654410032,0.02540678,2,79,2093
2020/07/04,853393002,0.015237288,2,79,10785
2020/07/04,901955002,0.02540678,2,79,14805
2020/07/04,750232003,0.050830508,2,79,4550
2020/07/04,739268002,0.033881356,2,79,4164
2020/07/04,913030001,0.030491525,2,79,15103
2020/07/04,570004108,0.016932203,2,79,1051
2020/07/04,570004120,0.016932203,2,79,1057
2020/07/04,832331004,0.016932203,2,79,9166
2020/07/04,568570002,0.016932203,2,79,990
2020/07/04,725663001,0.011847458,2,79,3777
2020/07/04,591466042,0.016932203,2,79,1293
2020/07/04,878987001,0.02540678,2,79,13309
2020/07/04,816759015,0.016932203,2,79,7920
2020/07/04,725662001,0.016932203,2,79,3775
2020/07/04,832330004,0.016932203,2,79,9162
2020/07/04,792899001,0.02540678,2,79,6341
2020/07/04,832330003,0.016932203,2,79,9161
2020/07/04,853395003,0.013542373,2,79,10790
