club_member_status,age,postal_code,customer_id
ACTIVE,21,08b77f59406afbdc28cba172dcaf3953144246432fb39a00b78a5a08e5dd7bab,940
ACTIVE,38,3550bc4ef7be4244f054830772622d5cf287a43b8a4dbd311882adf5bb769708,941
ACTIVE,24,b0523f713de3796aef1d274a4dbf7bb7b830c285f9ee801253e46e2f485e0fba,942
ACTIVE,54,dd7cb6d418517a4bb0449b8cf8e180c42daa3a9f6a77b4b7f727c347b7fe40a3,943
ACTIVE,31,30712291ecd0b0fb05bfc31817b6b89f38f985252c66e133423b14c565da4424,944
ACTIVE,27,8b8134c3dc742d67830f2e366b957413dadc7dd77d61c1cd6a3cd1330453c4d0,945
ACTIVE,27,48bb7233848d9fb4b7943d1dc7376080192d7a8e7dc30cfbd0651067722ea06d,946
ACTIVE,48,5ecc56d04ecb78c707583f10c4e912c01f06b2d96b55d21891b848445a898e17,947
ACTIVE,35,3e9eae1faef45da316dcd45f0adbe4e4b73a875f747aa8ea8cc95c35414a531d,948
ACTIVE,30,2200e514fca1609596db40b825e62e52619b0353d20b568f7cc6616de6315862,949
ACTIVE,41,c56fe013eec93a06e315af4c50279e4365e4e13a57df8a5dd6b38da51cfb1b97,950
ACTIVE,22,fb874b90136be66275c470255e70036deb174a30c6d36940e202128870d8023f,951
ACTIVE,40,85f0f8b1e571d61ba6b58d056abef0738c390522738387f59e3348ace621416f,952
ACTIVE,46,6ea676afb48a94526c5c378b82f174f94357206f5bfee20a7697261867bc43be,953
ACTIVE,57,72897db3711ca5470fb4421099a6754d3ae5ccfc058a2afe2911d58948c602ce,954
ACTIVE,20,f6198def69798951279cd0d16687b1ff49515d6eb3cd1038c222c7bb2c19474c,955
ACTIVE,32,599d67784cf5222b8f13f1785eda50c8dcbca047ad1056b3091a7c53849de79c,956
ACTIVE,31,27053930dd0dada105dea06111d36891296d206aafedd48901d08a91590ebd85,957
ACTIVE,27,551578b9046c5e77e9263bcac8f638e4002c738840686ace06270bfe9c4739ee,958
ACTIVE,49,0229d8802c097240bb39af950d9390231ce7bede78e5f624c36777567a6c2021,959
ACTIVE,28,ca500d99d110f86e4e1736616c98efbfeab0a0884a228967b513bd37da8ff475,960
ACTIVE,38,fa4951a1db8938d3c3c2620c8af509160e5c53ce5f6c24542f085758ef2a2926,961
ACTIVE,51,03e20e87629c2f457624812580172a595722c9c5b2c90f6d2ca33ba0c6fa38d9,962
ACTIVE,26,572e0ca185d47abb9a8328784db49ae53e24ad4d5d655c670c89d9fb1c5ab298,963
ACTIVE,24,a0429e9475a88ccfd6cb9287363be5516c56dce22ad857ddd9fad76d98dec2ce,964
ACTIVE,50,1cd8e562bb09bd26f4dace171a30dadd7fc0e58a2ba04cfa3cc6f46cf48fb30c,965
ACTIVE,31,d6353aac496af38b67697721cccf7b8fe1476c03023b931adbf5ea4bdfd85fee,966
ACTIVE,52,f6712345b7daca2e495fbc7ea3b64aa36145d8a5ddaaf9c2774321a969073e6e,967
ACTIVE,43,e442a0c21c563e83e0115e7eebe2cd9c42ba6510e1f834f4d083d517d84d3488,968
ACTIVE,47,7bf5ca5be71da50c6449e4e76eed636834f14a524458cbe63d685e04df8fc82a,969
ACTIVE,31,cee28119883fcf3c8ebbf9963316249a9f39d46afc5ec8fdfbac92cc11bf299f,970
ACTIVE,59,0990fcbbb2150f2f6524259a67c3189f85f637275f93630bfc930af0af9d1ed6,971
ACTIVE,48,e5763d5ad280a2068851d5954a1d747b71a6ca20d10e413c33d6d0a29c054b8e,972
ACTIVE,51,3c561e736137bb22db88a72cc954218f7df8059befd8eab801eb11f15c3a6b1e,973
ACTIVE,43,75b5488ccf7303690c9b98a6454cc1a9828f7f27882bbf20aff7032a939dcaef,974
ACTIVE,24,58033ddd59cc6c85dc574aa0f59cd58fd997134e8dd64bb9837d4c6904f66e5d,975
ACTIVE,22,a0faae80e16a17432971473cec2deb80e1a86a46beac1139f9e170cee05e7d72,976
ACTIVE,18,d94da6aab4a2206e08c3e3f7c213dd9004e7aa57c76f7e26a5e143660cd2a5b6,977
ACTIVE,52,5c429e4bdbecf19ea8c44122572d7eccca79faa250744ac93a04525fda7b83ca,978
ACTIVE,29,f5639f8986d8399e452af964c9a2c00d9582b893d5362daf39ed06a313108c3e,979
ACTIVE,28,35167197a77d7701655a399bef02ea797d3d6029a13d58148cca7a9cc8668c65,980
ACTIVE,44,61cb2ed1bf209031ec187e218d13ea936783229a070433c2181ac868a54010fc,981
ACTIVE,37,46ccb4312aaff2a7508ab09cb1a8824fc93c0594a232eeff1211b21a6c95333b,982
ACTIVE,44,274cf47ada9494c99af0ddd02018503eeec9d52a4b58ac5ad19886f43f76ea07,983
ACTIVE,34,29b24d7370ee2c610178098d9039525097bbbd64fe9a8d2e115350c8ced60ca0,984
LEFT CLUB,25,3b29b9beb01ca54d21f4af293fc980326670b0c27223ceb68c96bffd21a78452,985
ACTIVE,29,9724db140b2dbf5e93142923a656106c610c01d0f238f5fe3eaece85112c3156,986
ACTIVE,26,b521a5d8457059888b6f26a437d725622aa3bb55fcb00d4002d09c80739aacc5,987
ACTIVE,26,f66ebd36e1c9dfaf323e92e5cd32f9df4142df327a9c6cf750c8d8cef2cd5b24,988
ACTIVE,44,f6161df2810237a8981397de2fcf186f09a6f200eccba07bebf3ca698dd34b04,989
ACTIVE,24,bee4303f101233fa8e18668e4b18446654ba2027a6b44a6922fb4a68c4198aa1,990
ACTIVE,32,ef5658276e35c05ad2d57ee9835052da7dff099660b72d88f48f5e05da6992cb,991
ACTIVE,26,b193dd58bb9bb919df372bfd6a62056c017c5120b1c717bd629c3ddb61095bc2,992
ACTIVE,30,d2f796ca0d1851e5eb5b4cc4063f99767f7aa73d0212dc920314bbc2266826a9,993
ACTIVE,26,382c9ca009f3fe1f09250fea01c6a5fa896eb02964738517ca840c8a91d6be53,994
ACTIVE,42,8b78022395af1111c17a977ddb4329df9a866a06e4f9dc4659754493b51ba734,995
ACTIVE,55,18ae4523b0bf6876f6d089c37cb9a9424226d736e5da0a877704fe9d07253e89,996
ACTIVE,38,54651a20d125e3b682f6b54cc91ab66b41123319586770f75de9ee2505b17b2b,997
ACTIVE,31,a21b74f0c8ba0462df21120c6fed1eefd8f4df679ea1fd13482f98970bffe260,998
ACTIVE,48,b47094bc08ad222806450ba7fad8e0151399551128c8ba77ae5037738c2e1cd9,999
ACTIVE,27,3db6621bc4cc526adbe2e5dfd4417f37dc5a35e762c8593661835f2f69cef0d4,1000
ACTIVE,23,c24458f29f97660ba2c7b358722977c987a5ad22241444cc6f8f6a56d7095bad,1001
ACTIVE,20,e9d2a2b27d13e9d37e0f7bbab1da02ea09ded1f9a04ac7ca4afdddc90a7e0f7f,1002
ACTIVE,23,2b08454e06ec5eac52f4aea71a961a9b744a4e356bd0eb0e51df2a5b0e3f691c,1003
ACTIVE,31,19f3b3ba281609a88f7e41ba2283196c39795d1b6bae2d917d821ae36d0d739c,1004
ACTIVE,20,66c989f18439664c58391da505e1f13152d3d869657e620cb2fc5d5c7865a012,1005
ACTIVE,25,eda91ccd570ca105a6ce020b56f68ba5fd87c1b63c2e98e53d073d81f941fca6,1006
ACTIVE,44,86669b77b53e1327104beeaf9568ed7bba9bddcd1c72168d637e9048666be6ee,1007
ACTIVE,28,d500d69cafafe860c220872945f591c3368996d74e05b2c77b4c0e415c1a5464,1008
ACTIVE,25,3252571092468fb53e75673699d613dd97e00065bb36e6484386c1535176dfe1,1009
ACTIVE,40,8e4787d6117bf38ae81c5192fa3ee02d0b2961db83c629015d1655fb3fd35eca,1010
ACTIVE,29,c29188e7d6c831d66b5c635aaad6dc50118393768813302940fc09da0e7c2950,1011
ACTIVE,23,52f7e2e383cc456d1cd0e9ea84f5de93b18c69f53415464e61393cdfb9c7eb8a,1012
ACTIVE,23,2773d6a65cf2aede240a8c3830e5f5e9a0cb01ea8592f0a918d3cb9bb4007cef,1013
ACTIVE,27,267c054d32ff714221558d3d695dae7716dca706dd3762b18184fa555049e7e5,1014
ACTIVE,25,7ea91fb7123f3bf5fef05e25b23e9daed4b8ef962abc37df436dc01ce2bd376b,1015
ACTIVE,30,3c626df4047bb23ea54acb86c883d47caafd65fb9c25c0a5a82c0f3e73efa715,1016
ACTIVE,49,4692dbb08164996b411c2e0d64bd0cfc910aa7a6ec61614071ef0a35bd4a3d1a,1017
ACTIVE,28,9027d9a64610d9bfdd2288759217a329f32a79842b870f4d9e063a4b54a37c7c,1018
ACTIVE,57,1e9c4ee69a91e3e864540e8b7f739c4bd0820f21cf24118124a48efec6ca0631,1019
ACTIVE,23,156f8f24939328518deea769b948b1656363b13af18181963114ef7459c02604,1020
ACTIVE,20,6fea1edc71f7ac6f8a2fc938d492fb1e1290f3ca6c37dc4e0d27b38da115607e,1021
ACTIVE,26,0e3bf94f31209f2fd921a0d8bb9240680a6c434611d431fafd856d300d7ac7b3,1022
ACTIVE,31,302c5862f24227329b8003f3535894b74ed1a1045f8f7fd5629bd7ee2464ffe2,1023
ACTIVE,54,c0208707ad9bd1099f068376ad9a1906a128c47dfb5d16719d2f9253abe21d9d,1024
ACTIVE,53,0971e05ccfb1df3dbc59ccbb1120a540cf0f4b55bcce749442326c1c69b6732c,1025
ACTIVE,28,431858ac51a3dfc25b1aafa67934518f47973a9fed07f76ce2c5f8d4497a6afc,1026
ACTIVE,47,2d4229ee96a1a104a6e474018869e036a416d52a1951a81049dc0de1bbc985ce,1027
ACTIVE,52,2ca9a4f688d6453b0c4f8ea840b3138b5d740501e23e7b4a488d471bfb072455,1028
ACTIVE,56,36f824338803bc75d6f09c67982c388d504dd3e00fc3b64761e2238b3d04ff20,1029
ACTIVE,42,682e12c2b6ee1a5a249d2c28d4f5031910f4586c762a62b81dcf2614cd0221c5,1030
ACTIVE,27,40f1627b43019a321a2cbfcfd027428741109fa40b8177acb365f08249947e6b,1031
ACTIVE,31,038003e0ae6a340dafd1bda394716ac5714191c39b9419427b724db45bd8651e,1032
ACTIVE,26,1b8c105899978d31a0407c95290dcfff3973f04ff8622315f26028b144e07cbd,1033
ACTIVE,29,74a5fb56d48173afd0c78bd9ba6f5684fa83340d84efd8f3df5204ee4f37a934,1034
ACTIVE,25,5d772c02566599fa2312c13b5cdc1cea6a32bf49808a25758654cebe61f6eb51,1035
ACTIVE,46,233b19c6494ad2befa4927132b74d5e7c7c190e77cab3e209bf604e79413360d,1036
ACTIVE,32,b65d6e67d575f1c80c21dc29a9901b7c5cdb53089a8bedb4ecda48b56a6c96d3,1037
ACTIVE,24,d24f5fa24ced47a74096d5c65788ce893569bf8fe1aaeea6ca711e8530b0f102,1038
ACTIVE,23,b5e768c6b83f98b5fac47c270d808763eac4f3545617fdd84486e568c03ca19e,1039
ACTIVE,26,4f9c76779c7d9198d909321e13fc34422bb0ce6c3c3d2f48a0b8521e48610dd8,1040
ACTIVE,36,8856bb887cc98f1debe8cc516c7429bcd3c947e677c5e7693a6cd9dd51caedaa,1041
ACTIVE,35,116c47dc5c9758d727ac44f46adad24c696a5282dd9bdf9350cce0d1b78e1d69,1042
ACTIVE,28,cb7d6b23ecb1cb213582904df1fbb03a48308f62b2fe97e94a7d9fa537b102d3,1043
ACTIVE,25,a0b51c34ca36bfcdfc3e0cc6cca4645a7f31825d6ec3bd3124a080d65b7e0902,1044
ACTIVE,56,b387dd490fa004e4dae607c1c702ee49fca314bba4c8a746ab376292bb16d625,1045
ACTIVE,44,bf4b5794ed56a34961dce31ec6b0b74296338d171be30abf693cb2bd6ac4ebb0,1046
ACTIVE,30,39d5cf623defc93b8afbd50a7b7b0e52f5e779d970179c14df9a6e768a85247b,1047
ACTIVE,54,f71a55c02b3bcf5a7e77266fc2c7cadd9bb5308e980422915ea6bbab49f95183,1048
ACTIVE,31,d75c256aafaefde5a07ae3a8c40b17694cf6c50344131aae5cb64e6230b15b7d,1049
ACTIVE,35,d8bbd6a4b6ae2c2391ca00f713db5eedc07f740d08fc571bcbe1dbf3a229fcaf,1050
ACTIVE,24,033a5907825de96177442532c39bf2771e169ed001e3226524c7a02a06901474,1051
ACTIVE,20,216f12ece5d979db86df6990fdaa2ae31e596d34d61edc1f7a6c513f04519f05,1052
ACTIVE,32,b1607693af9497ef7248a4824e3500b59b8b2d7b74ba938beed682aacd31dda6,1053
ACTIVE,27,a463ca60e686c61549cfb181e75174140bd2880304f2077918e634502f43b963,1054
ACTIVE,25,2617cd2280befd4b27984d5e36a8e2ce853e33ec699470fd0e2719f9e6f77f1c,1055
ACTIVE,26,deb0db9c08b92ac83c4c9a94fdd613e0b8b98ddcd7a1be4c2cc6ee0fdbf2ff8d,1056
ACTIVE,34,7211dc86b44accd74033536991821cba8b702202b9e43d547a4a169410f28707,1057
ACTIVE,57,61575471d60b12f0e360e951a3bfb60f6cd6bb44bf6dae7517fad0f950786dda,1058
ACTIVE,31,dd140499f3ead8405314a5ebe6c6df30409c5d222646a6648d64f570e11cc8a2,1059
ACTIVE,46,af19512096d933940222f3b80288b03b23b8a12b50f6e24527c95c27ba501caf,1060
ACTIVE,26,baf3fc869b27d95cf800537fb1da1cffa9b89624b7d240d6255d21c6a977b1fd,1061
ACTIVE,27,d2d30b55b06625b1b682133a9d2f35f88868954494de1f009187dc2c3f035372,1062
ACTIVE,39,5a8fcad40264c52b4ace234861e3b4daad255777060d1f1caf920194cc7f114b,1063
ACTIVE,23,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1064
ACTIVE,26,ab2669375197ea83f337be34930e6d7c365bb61d4563f7446e3ea692480bf8ad,1065
ACTIVE,24,8a8e6facada3bbfaec350ce458c97cedaa55e4ee4afdf89fb746d88143cdf126,1066
ACTIVE,38,9a24a597d58797b9ab49717deb6fdf717f0c12ea5da1ae98a48ce075b178ec8d,1067
ACTIVE,27,474eb26d4787fa00c34d62e0a75b576cdf06c58ff1cc8166b65c88eb70d7bd11,1068
ACTIVE,30,bf2b60abcaca3335ebe3b382e931a065dfe10d6553afa31cc0d373f2c6140c36,1069
ACTIVE,24,f540e197486de2e97970dd18bb4e6bf0aa8fe8907d511c486bab04ed281f5f6b,1070
ACTIVE,37,d667b5734ce380bd9524c3c6177d6a711c6ee9c4e9093c1dcb62a5b8fdf42df9,1071
ACTIVE,21,e5f34c6ca8fe7d542e6a03754ce43ac2ffd13512d2e70676c6e35068fc593d91,1072
ACTIVE,43,3cb3736a6142f2776f6d7abb9edffb063eca01c3c3f49e42bd4bcdb73ceb25b4,1073
ACTIVE,33,404edee2e7a42de57458433b5a92212bc043a6fbdc95411ea01b40af6d6152d3,1074
ACTIVE,26,a786400d34da6fc2b8b946aa658060b0b4d06388863a59dbde2b0a2a0adabcdf,1075
ACTIVE,28,2798621dba0486550ea033dcf1dd82e7704c5d95d0d74dc5c29291fba103e701,1076
ACTIVE,20,4355f6ef5b17d5e2059b8f39fcbd44612d669a3a42f2889b383c6638a9a136db,1077
ACTIVE,46,54515278cdb0c56f5e521542d973c001a7cf07d398bbd06659f73880435ec06a,1078
ACTIVE,33,4e7f34792a78311312f52fbddfaadb577fc524b3a70a8c159804b9a1cdfb7b50,1079
ACTIVE,44,1ba2efbaba91029d980677d00fd321b4a5f0fc17d6015bedf27610315f2033d2,1080
ACTIVE,23,0dee439f01d39884878f69effc7bd77fee6284851f76d7cf579400c4cd669376,1081
ACTIVE,26,25cfc57e22c921d237f3db9f877d7f081ad3d0201a30eb423afa1aa8b7a64b7f,1082
ACTIVE,41,36aac0dc7f8d1768fea7a80baf9b314cf86ea29d5df537d7ec1c7d669ceab6b2,1083
ACTIVE,28,72f9e5ab838b1b98b82130cd9087657a7945a43aa6eadef8d79db9da3bf3f352,1084
ACTIVE,42,31a2101cf5c9c50cbc25014e6b0fdeeeff42d5f79e716fcc4bb1ea76385726d4,1085
ACTIVE,23,6bba00e32261e97558ad8944f5eb49b0f00a9f5199b3b13b9575a50eb448e5ae,1086
ACTIVE,42,390ee3cbe47476e783b53d6464a57e9793c23830c6df242f9f8b8ffbd5c90838,1087
ACTIVE,46,009c1cb8f0e5bf5847572a1c67f8b73c39c8529deaa49a62143fe531dee2bb5d,1088
ACTIVE,33,20567b58c04e4500868f68b4c98ca73e2c65c5c5b9af78640fff9eda705ca094,1089
ACTIVE,25,2d4d8392d3e1c58240d7eb6e33fd22697fd7afcfde79618f99859138b9a5d8e5,1090
ACTIVE,24,5319763d14a943ec4644fc118a41ca24ad0af17f94b0d7b21b84a94c4c5e9f70,1091
ACTIVE,25,82b3f2ac5e13672ebb122a48283d4743dda30b39423ab223f1ee1c6977625869,1092
ACTIVE,26,7aec6c97e090bde1bec265b80449433e60eeab49815eb3f907846280f3ef5b01,1093
ACTIVE,25,55d488856e84914bcc4c2593123f408993a17826c5193974c57ff4d7cb42e736,1094
ACTIVE,30,ff008ce6a7c60a97dde31acc73971580d01c64057a944dec1f0738db83ce984e,1095
ACTIVE,39,d14d0b2c8d0829e96f6e3f0e09fd0acedf6643ddc4be2c11e3de7e08f3e1d042,1096
ACTIVE,48,d27656f927ffb29c3374f2fcee6786527a29f8db8b043dc6a6d1428f43c19687,1097
ACTIVE,24,3a66dc78a5e3d379b7d8c5391ccffe656b72fab025e0852a7456e8b5f0dd2490,1098
PRE-CREATE,33,ef474949397dc1e441d1e9be9d9b8d4aaeb99abca94dfa360e466828970a3314,1099
ACTIVE,25,71a171b5e67370d85cf1352e249db673c7fc1766042d9dc56bae6c7c35ddfb78,1100
ACTIVE,32,def4ad177c88f5acd4032bb33274312868f50b0f5ec89c9ada6b172cb4023aff,1101
ACTIVE,23,8b6f4a10b01eb24e0e43665e9cfb535bb06ec9a985a9485025d8b57358211b80,1102
PRE-CREATE,38,339a80f968a3b0d0d28c545ba0da380f2164ed2e4fb708f9c89cdf0343cfd8bf,1103
ACTIVE,57,f3685387bf35d2c9ab20b46c3db8eaa2b03815e570f075fea90eadc8010b7252,1104
ACTIVE,24,4d99d020d07f6d1c782ff9479993661c15e94d6daaf05c0d8730c78de8dbd2e2,1105
ACTIVE,37,7cb9074edfee73ab54cfec3388ca17035512104c3df426a39c795279d35b2a49,1106
ACTIVE,30,40c717ea748a299c3c220e12cd202f9f8e0b4bd1adc8c5d437dbe7173c6449da,1107
ACTIVE,44,b805922967fa01a873929dcb77b6edd4d1c78dd084d9080a4ae8c341e4741b5c,1108
ACTIVE,31,9b8c6c4e8c5c8f31faceb85f388d78281ec823bd90605a892cc1803a97773b49,1109
ACTIVE,35,c9cb36ae9a790bae6691434054a7013fe52005ba55eef7aabcf361525e163d4a,1110
ACTIVE,23,83d1ab0f2a132620789d3a4ec7042bfb4d9be49d28cc1a6eb8ed277900973757,1111
ACTIVE,38,f166eb6bb81e02aef425e86fb8411cd113504805baa5afd1ae966ec1202cf169,1112
ACTIVE,24,33b974c6626e5bee72813c27fccb663c5fdbcff00d44a918c1ce50d77e80729a,1113
ACTIVE,18,a7f7cc19853a51f7447347cbce400880aa0900cb75162844d82b6a92fdcd56a7,1114
ACTIVE,28,d362bf3ef706cdf8718c44c7745e29e8e448b5013c927a1ced20937ba2ea3262,1115
ACTIVE,32,5ccb4036c9c2105e4ebddb21d98df1eef0d2e0969b97e4052ff3c527b98b7e20,1116
ACTIVE,27,e20c835524745bce9f43a438af0654cef3df228ead8087d2afb516ab5984dc8e,1117
ACTIVE,26,f4efa284b4396cd947299d15cc2e564dbfac6a6545ecdc0ebb0da0898c7ecad6,1118
PRE-CREATE,0,090014d3d3cfddbebc0cf8a39f9e9503aff7ab0caf1f3554a98cda2071a16606,1119
ACTIVE,48,09122c0af1aebbad3f6fe2671d00d964a0b5b514c464fab9cdc7ef24325bd947,1120
ACTIVE,42,f1b6c694e7a9e8553276eec93fa40709670fe952c4bbcecbaf640d3243dcb76d,1121
ACTIVE,28,06f47cf3c8391ecf6580ed7350ef290a162e997c827fd53f97cabb4a1385edd3,1122
ACTIVE,30,50d80894b60dd86e39974ba13ca3def95472e870f0fb49ce44a1794374eb8ed4,1123
ACTIVE,55,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1124
ACTIVE,38,a93008eddb4a97b1845d94d70671b8c51a4ea47b3d1406476e0ffb1723e71d4c,1125
ACTIVE,55,6e6bec842bfdbf243e68100b1538c1d594e023568ef323442987e98f58702610,1126
ACTIVE,42,ce29ba8e7206b2a737719a5a2b49de5b16e1c365fc831cb9807fa9d3cb035b3b,1127
ACTIVE,40,c015f2bd5fd661c2b1139841082261c7ef04b0c19fc4ecf966e46ec6f88b4a6b,1128
ACTIVE,62,c981777c6d23dabb21817fef3350a7f60b0d5a94f0efecb5821770f1a293c811,1129
ACTIVE,33,cc8dc05b0797d98a12ba3e9515b06d668234b6151fe29f5e7844bf968b6c2b66,1130
ACTIVE,25,70f5620276f8687a9dc6aa24409a4d9a4a37bcc32117f2aa5d35c025069b4a30,1131
ACTIVE,20,dbcba00e0486b49c09b4850a90426987f76ce89124b28708f362d375222f3b04,1132
ACTIVE,44,431216e8209dd470c4870499d897d0c1940489d3d1b7c01503b2e6d5c318c823,1133
ACTIVE,43,bec47c3fc1a6a68c3666a48b0b20abbdfdff413ab781904923072af4d8c180d5,1134
ACTIVE,28,71cc1a2f0229f25b215e529272bf2a80224ead6b9d54c92a07998d6f16b1386c,1135
ACTIVE,44,8f69866147a4545e287ff24a0cf4c2e4118a81f9eb105ae9acce9254b01e3ba5,1136
ACTIVE,27,0fa91b5e805a275d6fcc4d1d73be64eb6009d3696204b1fa5c86603c00e7d758,1137
ACTIVE,27,2bd8aaedd6fef1ed975d23039d12ec7bdaee113451ff4a6a1daab6f714a3f8bd,1138
ACTIVE,62,ab24340deca2f87dc5b019b0028e9bd99188f2686b4854de64baee13036074d5,1139
ACTIVE,30,a3c2aabf94c5e5ef47dc639320a3c3ed0606a95c38a898e302598a56f42657b2,1140
ACTIVE,33,9902a5f4c25faed54e2eb0d149eb25962aa5d7aaec36dc8934161474965000d3,1141
ACTIVE,27,506821ea971182c743ef1d7c2108290d3e83089ef5b3060ffcad3d2c2aa57bfe,1142
ACTIVE,31,09753b63dd660b31a73a9d6df7386e6dc9d768721fccf9b322f015eec22b4d35,1143
ACTIVE,28,0381c5dab7e0b9fee4a8cd7c54df8ecbfbf8f315ac9ee6552fba932c65988c32,1144
ACTIVE,25,137d3b3af2f6c668ba9caebbd3b403f8f9b73ec06a46f6cb6f0d62e4540f0e8d,1145
PRE-CREATE,39,ce3d6f1ac8eb90682a058844312962257ece065294c39d877ec9ac8793382b8e,1146
ACTIVE,27,4ba3aace894e6e38cef4cfabdd1f8ad6f438ac71850e598d9ee289251d2e2b2d,1147
ACTIVE,45,f9a491356fe95e61f2a0fe17d43d1aeaf8a6a02a654b6eedd3c27efd4b3f7ae2,1148
ACTIVE,41,68fe8ead984d65be3a1749b000e3b4b96fa5304e8630e8fecb8b4c1d3075548a,1149
ACTIVE,23,1df40e26302e7ab8282c31348cb7b435e9e549fcdad46e6628d22da6fe9045df,1150
ACTIVE,25,3ee69fd6afd9a1ac79accb8ae0f700c4bf53dfdb4807d6da40ff5c8ed08cd338,1151
ACTIVE,29,57b75b559ce8717b1110f998a2d901f0ecc7219f959b329fe4fed5b373aa3211,1152
ACTIVE,54,67217507725c811b7a536504ae7749498abb2c3d002975be378177afa717caa3,1153
ACTIVE,54,ab82b2f98e20dc9a133286d991380a0a86e77154f03038215c3224e2618697a8,1154
ACTIVE,25,45d4a9d8c330b00d8db45800c2d4e31857561c22e18cbca9efdc9a65bd3de2e1,1155
ACTIVE,28,8a40836e56128581399478f71e90e3f1393cf621ea39b5662e4ddbef3c0e7a25,1156
ACTIVE,23,08e2e3b293eb695f5e0c44bf479c014d705fd8ecd7db851ba6fb5c14043070c7,1157
ACTIVE,33,be006220c6962e04d710ea60cdb5405c1c2da749a5d27f98cc56b183944fb202,1158
ACTIVE,35,7c3934b590e91262a2b41c98d1e2ac498ccc4e734b5d09e2c9f24c9d0c97215d,1159
ACTIVE,23,d3d304695e8ba1c99569623002845d5679317998a301f46d2434331da3ee26c4,1160
ACTIVE,27,ec31e88469b2972ff17829ed91fc726ac523e5463ffe2ac131236706058e34fc,1161
ACTIVE,67,a3210cf8f822816624d6ef7c35d6946e24ec11084e99709874c53cddd920b6ca,1162
ACTIVE,22,69c1f8dbcfdedfcc4745daf0edd4edafbf908a90199db6b2cb5f263281917df3,1163
ACTIVE,55,0d150ff5281e46d813e205d425ae85081ae08a7a4b7d92c74cdef46d02f8017f,1164
ACTIVE,26,49e931e40a4bc52ca539c3bffc9d1c71476aaa32486eeb0574cf97a959367a11,1165
ACTIVE,34,200fedc6720da84004b8824b3466938cc6443a4a29357f4ad01fcaa2b4271d1d,1166
ACTIVE,40,929bc8b7b18a878a6d5c5ae25410d67370419d7de5b5b2e4576124f25af0d093,1167
ACTIVE,24,dcccfdebef362e95e64383309d9be39823c1fced623b532e2fad82e59ab21d2b,1168
ACTIVE,28,7caf45ed8fdf7606b76d37dec71acc671d6de41960ec633b7951990aec97161f,1169
ACTIVE,55,346445c8bb6a9c9349ecb3265d899f06128f22169ce00107fe13cc33b6b89b44,1170
ACTIVE,24,64521b444fafb8b91cd82206862ddc43a2ef8293b3274c040842ecae4ec06eed,1171
ACTIVE,25,6e8aab3cd9e0628dbf53ccbd46260c3b11a344cb62a5276bd79cc4579e632fdc,1172
ACTIVE,37,61122fe356037ebd2fd20cc08a46f4ed52f756b2c253036f651f5764910439ef,1173
ACTIVE,50,ef1c0ea7e1284d471c86df99e4b17eb6564159222489b0af925bcad7d4b06681,1174
ACTIVE,48,9d917b723a1c3afa2a8e4c05463af467bd0ea4767f8f08fe72fdebd60b6d16c5,1175
ACTIVE,35,44fcc5dbd6c9e09c99fc4e2ecdd02cd4a8ae42ded52134f247e3dbf1f78d89a1,1176
ACTIVE,49,e5afce26f7a56aa81806cd9048a8346d9fe3eef0139885e9dfdab1d0ebac8ff5,1177
ACTIVE,22,b8ba15d43cb61a7bf697a54e1a92940b53e373f6d496245dc78792c13291d319,1178
ACTIVE,30,1abc00ccff79d2dea9977cc15bea357795e3b93d625cbe2b6ef21fab24c67ece,1179
ACTIVE,37,7f2669349ba6ecc4601eecd157c92507b2b3b6f49dc42cccdea0b98f1ee74beb,1180
ACTIVE,58,649402722114f5efbd5f422217221a9f50c3d79d904be91fba74397114f059e0,1181
ACTIVE,25,ea5040695942f2d09eedfe7b735b3e535414455862313d7abedc5aacaca1fb56,1182
ACTIVE,48,3da20c15657cc68da1b7421953a27513589351bba548f8d76afcee0cd73799c8,1183
ACTIVE,27,c5512096e31a4163e0e85a1572db12d1392b0baa170c53fc31fe36c5036a5a5d,1184
ACTIVE,23,4e60cd3d13566edd2dabcdb7825b8cca94e266e0174e8208e4a38de8272f2e86,1185
ACTIVE,29,03e7357132467bbbc4f0ea8aee859b88440314dfebf1450c0caf132bd15cc5d1,1186
ACTIVE,26,e06199f8f3aee73c0ee363f2500ddb30eb4fe234848fb3921c0a0fd0ce71f517,1187
ACTIVE,23,97c6e1702753aa7abe7971863784ce3e4b918cb98d425afa98bdc33dfaeb632a,1188
ACTIVE,35,74b1264faa26bc2858a5047d9177e3a1616933c0cc428c1003a3f79c4fe30ba6,1189
ACTIVE,46,f25f3ff5c0cdc545a4f084936aaf159e0d2727bc88dae1531cb0925314e3d58f,1190
ACTIVE,26,7bcea085c08a2f71befd724ff312cbbfd4430816dd172993e3d2a6a7169884d8,1191
ACTIVE,20,0ff78b24e632f55d4537fd1c29d9e2584b3525f532440e5c10cf9b62be3c31af,1192
ACTIVE,48,3add71dc80aee09ae992664829cdf0eedf6fec3f777ca4ab38c9a996f913b404,1193
ACTIVE,21,3f74bb8bbc548fd4ab306e63acef1cce02cfe635c994545bf11b113c84a1c8ea,1194
