zcustomer_id,club_member_status,age,postal_code,customer_id
035d0c4bd138e5f28485a161108c5585e1fbae8f2a9971f5c78c2825df133c96,ACTIVE,30,61e3e9331fc4200cf72a8e95f37f046c70af106fbbb0787d27c2eb1b96d2b352,2019
035d7a8f3b7f831bcc2e043a16c2c69d141198066b2cf545bb3993cf7e1622c2,ACTIVE,52,4a742868d04473be3f7e644a2bd76d4b2bb19fd70bd5bb6cec11700b08b0368a,2020
035de23fafc46f3a52ede20ea959a295c1d3c08c4386c7f9cedf7ad6d8a41ad4,ACTIVE,22,0ce9cfeed297faec80172ff4754a6d5a0176fd7bbc7ddbe6f1ab2505448df21b,2021
035ec27ed1744980b2abbf7ada28c514e35560a13e6dc15e83fdf03d116137bb,ACTIVE,32,3551744d41bb9b2b0fad34344296da824f9cc0c5ab16ef45385741beba6f683b,2022
035f5159fb8bbbf39bd255bd265de841d5c1f842c4524e7747fd7be1fcad9f61,ACTIVE,23,46c221158c72c842d361bb9c276dee6124019a01b00be1c0ccfcfbf54ae86b5e,2023
035f9f43f482703607fd1756f28c31ab6cbf0949b20495aeade2d80e65ed8412,ACTIVE,55,7e7b75451a04c384d830a1e62b2faab6423a11156fa2c3d35e6f08a8c93c8818,2024
0361527e921aeeaefd1891338cd002754aa65b3a5a3e959ed09a5a64d4c5be0f,ACTIVE,22,842f1732c90c1b1d8d1804fd7d31315a8f8185da862eff5fd443bc88fa180e59,2025
036168c55c7896b7fde366c81019898c9213fa7b5cf7deec207fdc6a91be8b3e,ACTIVE,22,aeea9b4c0870e007ea5539fac7edada44b6585c61c8e6ddfbd679983c1d4bc4b,2026
0361c15ea391ef239fbe1d64ee88f72fd5d5700afa4ffa396d2ffe730af7e12f,ACTIVE,52,3bdfb2d4db8406a8ea62f9aad8fe9c8c79981124597273b6af22b26355e5845b,2027
0362038f50febc46a92c40379e85ba865535855c7e863384aebd5358d556d1f4,ACTIVE,51,82f6775a4e568eaed65d814bfb9658c684181136a4880af2a906e4979aa0d82b,2028
03620870873eb63e3f1e7c4abeee725f67cde432a91567d762c2724fe28fbbbd,ACTIVE,27,8548876bbfb162fc1e42f5e19d177bbb7ded8b3cf436938192b50cff8eebc6bb,2029
0362812e409795caea6d27fe91651842a195c360b8871318346536a4efd509ac,ACTIVE,55,9c50c7b30d0f6104bf5a09e5d6cce6c5f747117af903d8169103a07c1463d913,2030
0363a9af485ff7e0520153064bded3e5777de371c5b33f135bcee1187a7478a6,ACTIVE,24,34ab6d54b9239f9abd52b86827bfa7ba4a48bd8a5afa69bf018c372f7f829385,2031
03646cce9e814e048093a9d1c2612d2c1a13f6fc49f667105981df5b5f254763,ACTIVE,63,de5b1b10805ebb54623d8cd757429237c5bd9240536c56f36b60cfd0fe97b9cf,2032
0364fc087c84149013a4bee24d093baeee7e29ff0640ec5e85e562df1757db1a,ACTIVE,27,01d2356d1e37285728b0f57d4de453fada48a992cdcebbd8cbd18660f8d0e047,2033
03657679c76da075a544cb7ce68bc9684961dd1e8b3471a3bfcd024b057bb36a,ACTIVE,55,a0569be9baee81e57ca736a872485504d20d70a0dd8b1b46855d0a7a6e3aaffd,2034
03657a8037463a757d6e61f74092a8a16780b2b17d78c03de32801d106f8ed1d,ACTIVE,17,8e1b22701dfb0149990a8a2eaea3b46ff258515d0ea0fce32ed4c55d6244dc4f,2035
0365820910018c4fd69dc40385bf93d8c8bf5c80eda36eafd4ba6a59f88cf948,ACTIVE,60,521419e21069bb0f2667f17968edb85c80625c6c12c5e9f97756d22f10f356f8,2036
03676a4cced72969c59e48d64b0ed80deda87dad81172be52c8dd1ff79a54ddc,ACTIVE,33,1834e49d04050f18a8f9d10a4ea1669cd012bc66583c40727c6284100d046577,2037
03677127008f890da1f7da190b218934c291629a87580a09dbfcf8cb3f7ac7fb,ACTIVE,21,0033124d24852a4cc912d9ac67246d11bc5bd507f708a4e7a7748a0705c91fb7,2038
036790e01cedbcc327c61cf935fdd932e014ce258164144984ee82fabbbb5d0e,ACTIVE,29,303a535f2bd8b1dddef0d4d3744517cb4ec5132351d33bd8f622535c0dc0c4e8,2039
0368148c6347b5ca0c01e45b13975c323355d7d593351e5f470589036f77e9f9,ACTIVE,30,86f7af97d3b79dfe1b60faa1fe2c8a53dd2cdded8561ff0542990220921049ba,2040
036920d495b0d5ee3802b18a88bf8b57343ad618f779c43d7d859ebf3715c4de,ACTIVE,21,48e0fde949386ac4ba26d856d30a2fd036628d354070ba52d52ad7ce488f5504,2041
0369348678e5d7f4599cad2a812e2719d7ebbe630b00972844ef20fc92721673,ACTIVE,41,e53e56635c0f1cae3ccb35a2f13d10627716f141e4026c3f1056cf34d5106cb5,2042
036944995557fc8d35a55667ec0c9f59fbe61d1ce10d55f1d13329fb427e4461,ACTIVE,20,cfd0820afa0dc2ecb830c344f875705791dfaded5f045a9dc23929d86605d862,2043
036949fe7d2ce25d09f0490135265a8f72d97662404a905a8bef765f6270b1ab,ACTIVE,27,aa3facfb08b21532431c7382c9f4cecfe578aef7bff6c6af4e17b90a09e780d8,2044
036957bd7b122b8d05515227baa6a5ad9db93a77e6f9bd9d868081881b280e68,ACTIVE,26,01968a9db9a222b6dfe16afe4d16be11a90328641cfb7d5e736fc37dc290f7ab,2045
03698ed643b05ce0bb969b5c0a2517942c45dc57cc9278e81be4f9fe3b6d55a3,ACTIVE,25,06831c3cc1d808c38a84b0bbc127cd6402d818caa9cc99b59d4b318bc245b2a6,2046
036a3b9729cd2fbf66d7e283d8c4463550b4e844a20b94d5c5325f4384c20a3c,ACTIVE,22,028d26cb39fbb3fee0baab31ff94d88bdbd8cc39cfb46a9c8fa7cba1d662543a,2047
036a432afe38906465cc325fbf62a2c57d8a4e1ca2f6926eb7f70e12725a5440,ACTIVE,70,35fdfd8a9ef9bf9998180f59771f1ef9c10e1087b1fcf49bfdcbcde98c8a583c,2048
036b1ccccc62aee0c42d5ae197af1b558d44f2cee9717c50e2754c0352ca9d5b,ACTIVE,21,636a7ac6791373242216228eb8dae0bdb37f17a2cdf72b3969df7419a9258e89,2049
036bb0babc9d53c4eac545e51a884c6c59d9598b6ae02f9b574e8b3427f97c24,ACTIVE,23,89fff1c6e6bc2e6382286566c0b62693db7d98c4caab06c3747d6c5117bc0d4f,2050
036bdb5771f748811063994c5fce18496998ecc9d50db72f684390ef0f5b6fc9,ACTIVE,23,ba63ba4ace0fffcf2c494c8f33b88490ba8f65edb489c1ad3f598ec36d66bc1e,2051
036c3566ca47a895f6c0bd2b4da4ca33b0a68857e438a18895f113a3a7543673,ACTIVE,29,a90d82649ad69d7f2b5ba78b4434893695c55c0e0e1e9f0d78d6e5fd45e19e22,2052
036c58f0ecc7fcc4d3b823b6349bc5168ba6080729b99535af06df732070e4f4,ACTIVE,23,6a2714b6a56a84e426ceaea860c56686b7d49d7d942eebdb934a00ef4ba56326,2053
036d1cebb30b3595e4e0b09ee7b1e3754f3b4f0c3cb4137b6d2aab727b3cb840,ACTIVE,21,cb1e0604c063db29a5e9afa0a3687a754cfd6f6029db0ac9a466e5b3b1d0a4b4,2054
036d212b52930653063dd02e6d2288c8f20bdd641e5fe75c6143a8578d2d008c,ACTIVE,26,2253d710c0b717a5c232afd3dc9a61175ae72e8050085629bea1d7e596ffdc3e,2055
036d699aedb74fc0f5493e67044cb1cde2345688e256276e31ca34e88076f6b8,ACTIVE,27,4fdc1801578a4ec9be9bd33539e47c60b11254609c6de4ccb856420a44520b81,2056
036dfa80e925eea99d37b5583e9527f749fb9f0cf00ad3ff359fb0a424d083cd,ACTIVE,46,81c530a88912ba58e8bc08acd07ad0ce12591f32eb9789c8752e4c1e31619638,2057
036e90b6a1678061c662d077c71de338181a3c87643695c10bd3e1d3f7b9ab2f,ACTIVE,31,5a71fcdbd9959e126dfcdf39c82311bc604fba573a9995122c010620d527e17f,2058
036f7f01b77e616257e4d9e7f3ea2320b37b5c26402a719a43862fc67373d7a6,ACTIVE,38,5f3cf268c0bc99a36ed6a37d048febd619c0618a7d1ed1162ba133845fa5ef98,2059
037276f3c75935446d107f0a9ae892927007866b59eea6cc0f5e944db2275fc1,ACTIVE,21,fb0cc0c28bc59e3469af120a24afbe54e2c4f0a7387994b1bffbd64e1c8cfcb2,2060
03746d27db5ebfc0e24225fd52131943bee580c901f5c2dbf442870725f014e9,ACTIVE,38,54df5b8a86cce3501d56c7a1506e1be88a51efc097a44f08d5e7b6974031c1de,2061
037472dba37a5b7f16e1e5029cb6e04775fb001fe9f645aed97dee391719c1b0,ACTIVE,48,e09d1478bb4d68ce814b882b610aa5fd77572affe7fa1eedd9b4363a199b4ff1,2062
0374de29b4c509b0cf0147fd2ca6c4cb3c14dee9b1d76b8feeae0bb7ab86902d,ACTIVE,63,596f413d97a571a82ae2c3e5622a9b434cca3a39799e78eb17e7084739c7cfcd,2063
03754156980611ac62f067e48367e738a1961231372194271e6e5bd14ab9f098,ACTIVE,48,354122ef52c74ca4bb781f71e81bfd0993e692305f6c8fe408cfddaaac6be0d1,2064
0376418babe8c42b7aa9835638f98e65b1ca16c615a391123388b98094892405,ACTIVE,33,5ef8ad372c1875cbcce322f8574414d05ec977604bdb689efb957ee69fa00354,2065
03776595f682d48549564226b6663dbd3fcccb21c2e74ebb9053e09954b3ffe3,ACTIVE,48,33c36e77a9bda153d9797f3955f97a88c424de0bfa8ddd9c09191cf946a39468,2066
03779d3053a4725e8a121629e1c41c60fd8da12c00224d15ba39070011d3c498,ACTIVE,51,1edc89315c888d17c6233dc0534d7ee32348e329ea31cc94d06a2d902b7da00b,2067
0377a531cfaff6431a12f8752123c120a63fe1b774cf195039723ab83afe4fc6,ACTIVE,23,2c094969eb3216dde9fd594f855b7288040800ee1312e1b259e2bbe449cc209f,2068
0377d943097d5eddfd12642df409ef05fb85d93ac4a4e79e9cb2439fe9675a4e,ACTIVE,20,ff5123f6288a30b8d772d757329a64929465a97035a1ad6d8178d6861b8d75d6,2069
037850c6c7274629ade026c6bb69edbbd5696435491af4ed7c7571c75bf4d4cf,ACTIVE,21,3efff26a4759cbe76748dc2e0135453cb3d5550d680ce49bfac798dd79f6a3e3,2070
0378dd338e1e25d397da5bc255af27387ba1d1acc4bbc2a956657a647e4c08b0,ACTIVE,18,5b0e0eb8a3145bb86964ff56fe37990587c4330fdfeaa4465640677d485a945e,2071
0378f4a94c4b118337adf32a188b2827de0971379f241d014503c7ecc9d542c9,ACTIVE,61,36fed927fa1592541e45e63a0c26651f40e182d335ab197b9358ff4938a76258,2072
037ac942795086afe8d1bd549fbe33f63038e7532af8b209f863011227aea9f9,ACTIVE,42,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,2073
037ad2e9852878c98e0c6b5492f1418148321d0f5ae62eacd757940f2931bda8,ACTIVE,23,1b12deb87899cff8789140378322300f948982f720e944643fefe9601d970037,2074
037bb9787269965b9ff75c0039f9013c4f83baa10bd3c724e14b839ba0068d10,ACTIVE,51,ae5d93c130fb07d61c32e40f468c11b3a1e6d9dfc0255945ae54f5b485842446,2075
037c23ef78e723cc58e39acd41deec32b926dc78767f9dd74d51b4ace017861e,ACTIVE,47,3f06b30571e8bcba88f65cf4a05657a25f21cc85c7c01fb103a4e6314f85ffc2,2076
037c6acc362083f66e2cfa6b35c9f9086b2b60000387dd1fc466c4f71fe9123a,ACTIVE,63,0c789fda731d09d7a25d3df189a90664847fc024350e8f87bc6303d78a0b7fcd,2077
037c8a0715cdb66ebc615c16a8f46ab283df93330986970ecda9b0b5d7fc7778,ACTIVE,76,ac0528143d6a7f701cf07d73a7ba8045e57397e1e92ae0c6774762696f93c8bc,2078
037ceba49142e57038b5b901915670ceb0c3a2aa4383d632a7359d911e1d77f1,ACTIVE,27,5844ec608f620034c38101b61108fae0b3f73ddc464aa849e9585b08649a160e,2079
037d207f3a2f8e86a97a38fe55a794c949c491bca4c88977682c409d26450814,ACTIVE,54,d9f6983e6f40b8ffe437e9e44c48c9200be4270f6caa34f8213609715ea5a74b,2080
037d435c50e1c241e8ba201859d237f55dff66384bf6dca07897c33244e89da4,ACTIVE,25,40f4cc769ffe7e01c108481ee4678d2b75ae2f251420354b11b8f6524493f3f6,2081
037d7beae62ba4ee2bcfd31b5dd5ca5b473208a086a786833e4c9879475dbd70,ACTIVE,24,7f50281af76c5d28bcefdb5041b3c0a2e72192487d56d90c92b7b24098f87942,2082
037d9c500b70b9b6d9f2f9f4802461d015ca5c6409f9633529760a07c7da91a9,ACTIVE,54,f812a0348fcdd4028899bd733d356447f0a4007466eff1da2ed184dbac319905,2083
037de008d6a928a34f295781d641471e2ac86060aff0b7a4cadc8bafc703dbfe,ACTIVE,18,93d77be80037c9ea62c855de41cac6e9390ceabcd6d75705e2c1cfde120fa160,2084
037f80afff79246fc38279219c9a6c880053ae1fda64c572d6aa856cabe04ba8,ACTIVE,33,ce8cda4837d7e5247a05d7d37571492355af6405d63075e5ddee355bfec7db40,2085
037fafc96a8ef6c7c4b6e3d42e5cc7cd14dab6e603a325c30a2fc0c7d6970e65,ACTIVE,19,89c9bfe12853571f1d223b8a88fa0c6a3f6cb8df2a2e07da039659ac3c3faf01,2086
037fe25ca3b4f8d77d1502054a796c36256a51f376ba6bace9c543c1a72a010b,ACTIVE,49,c04be10dc56d435174fb1721871cdabff5e88c0a0cd9354730210c61a6db48dc,2087
038034c384a8cf3d379cf64ed185c040d760356b6a8424c5b95f026d1553d5db,ACTIVE,24,9fc5a084a77a950742ca58ea65fd5bea3cebc947fd5eb67bdb08d91f89842afa,2088
03803a1eea8fcd47239c0a58834d2de002674ac4e78b433ff67243d4dc785b3e,ACTIVE,20,fa7015988c4a566cef9b9b233e0685eed3386d65696f905b594f307092678d04,2089
03808303864fa14d5305ba8f61c722dc672adb3406cd259a388ec6cf6e4b1169,ACTIVE,58,b5acd7eaed111d431239f91439691c1d8c9e8567f53aa91d227eddb95bd7b220,2090
03809b10862f93aab7607cac8aebaa9bbb094da84f6de56c03dfe1ba2ce4ef2f,ACTIVE,20,b5826726d2c0027ac67e206fa4d814b02001a9ee47c5db2d4ec43aae7b1d04b9,2091
0381a0876d9e188c22bc07f8899b4c837faa086d0992ea575762709ec4337636,ACTIVE,27,f36fe97a3a7ed5076cc5754a6a223c8ac4881c5b50b65926e270f70d1f2cb52f,2092
038288280688e7d1614d9585bdbde9ef37e225f8045fdf11180605da70866132,ACTIVE,72,6bb8e4a27d477e390c59eb58198175ceacf71bd1c2babfaef315bcbd629d5d36,2093
0383843226897b3d5acba80fc33b5f325ac121de1e0f49117b92928cd2108f66,ACTIVE,34,3f4c9cc9447a1ebbf871a5e935281630ac0b08084c4b7155ace6c7df114f462f,2094
0383b81920e63aaeb92895481ee2bd1063b0e89ed6a5f7ca11260d82924df720,ACTIVE,73,16f981986d110a41fb051083ffdb51ffd7811bc6613636bb677a5a45206e3bba,2095
03847abd964e45a3b73cf251637b52abf2e17bae87a62eab53d5e2e4c0b7c644,ACTIVE,54,2fccfd5e24215e9c7eb10fdcd1d408d2a4b4d6a8483e117b3b3a3921ffb17017,2096
0385b4c0f70a3ad9c7bb5be21fe2214250d23d34603c9e76c19eaa5af0c286c5,ACTIVE,69,b7d97a08f2d0f7c0a903998b2c1e676dfe2e95559f7d8edeac645f3e34d7c6d0,2097
0385cd19a3be4e928c1f0854a3efa69e1055e7ffa83ba7a58d7fe9bcd405e811,ACTIVE,63,40a339bbe69e308b6b576519d1c2ae87b88160e015c172cd08c5c20226dbce7f,2098
0386137f73c8aa856e648278700c3c220d324a4bede0e8cdd8489fd4d5458df2,ACTIVE,48,b30b3db59c11aafcaa563ba376fe43398c36d9ef58a8bb78067e3305001c5370,2099
0386a723db1c40bafb7316a9243f59a995a47d3247413bf4f155180941f9999e,ACTIVE,54,42c1b8f5bb632cd697893b333ced29109e9d60b717555766daa7deded6eb709b,2100
0386f10f45e55800e9072cd248b2f6600113c1a63914594cc2af0459e4a67c86,ACTIVE,57,731cb8c77671b08d1f506ac4bac36a23d88bb4a4c1a6c23c23ffbd165d60558d,2101
0386fcf229badaa25522f3e78e449f1478fa4cd3d251b666f3487836e0c4339d,ACTIVE,18,69e09535027f276528d6e440ecc0aa13fde602511af76de4070d437bbd6da417,2102
0387348ef9b7daf6474ff0670635967adf765ecdabf57521bfd26c1c93a51259,ACTIVE,52,e4e64fad8f1e5c15818ad8822fac1057bbbf1a43412af44e27a55b352c18fd76,2103
0387dd06f8d6ac8237f73b19e391fb6a71e61886a1c5938d912608d312fe1a06,ACTIVE,59,17f95acffa34d35af88d896612f344ac083014a1b4475b978b1163ee05cb74f9,2104
03883807d4b621539cf27d9e7e1ec0939606444a38286de220c977dee947f6ac,ACTIVE,20,de01d74203b384cc2d39a5c34651c6f8ba4b00102bc14ff1b2fb4bc369afa40c,2105
0389333af2b29bae1ee0afc2ebaf147763b48f0e5a62bb869f98bbee6aa2cff9,ACTIVE,21,d0c9f1e972702c76bc8dece7bf26a2c6807316f1e806a039fddcf73aadfc78eb,2106
0389657164fe95e4a8c62956b4fc1850c40656e5f35f439329e2b5d26ccccf5c,ACTIVE,37,83595b584b0c36fb291e36b2d5ea441aa3b9104000c594ebb2652e2191d1118e,2107
03899313d10267a28a9e9132371003f4053577ed11a112489463012e562d32de,ACTIVE,50,6dbb44f5f9cf9a35057ab5ecbfbd7768af8e83ca61b40734399646165fe4ffa0,2108
0389b7c619ab135e06ef3fb00be3978416284c1e171eccad8b0da6ca9fc9d89d,ACTIVE,27,28b7c325e54e3c9f221a4420fae516ba2e3287aae9bc8a834eb1429bd7783c5a,2109
038a843373fed1d786277e59308eecb3e0df44d861164eb02212558b00a76640,ACTIVE,19,5645a60321961f2b008e4b6a10d1136912d741b0591ab9ac8ad3ea33b8f8a013,2110
038ab99f7b9c22b4df4616f60640af88376c386b004d69e4ed60ea64c029fa8d,ACTIVE,18,b215ce200de1506b00ae266a63eb08e193c978d9aeb40e0c1c7f07ad314cfba1,2111
038b1210d8c20fbcabe1a777f90681ec2af3732d54a690ffea82102f5a9b8640,ACTIVE,26,a30db3f04b37ff2a6c2bb54fefa73de7e6fc69495ee946e5223d40d118c9acfa,2112
038b27c7a48789b52ce3e47a3be7800631f39e2dcdb26291476aac5bf5203452,ACTIVE,41,41b1311d4eee4b8b0440f7601223a54d1ecd5107811c6bae699f23daaf60a18c,2113
038b8196f014938a39b90660c68dd962f859e5978efb13f85bd420214f2e1d5d,ACTIVE,60,5540e00b3ca18079dd7a6ca46b0b98b282d3489e10ad2c870df570430ab8450a,2114
038ba3114a1694e77facc8553d18ea57940f47c4c3e06c2b5c4f3c53f056a5c0,ACTIVE,53,7662ef556a482aa9c1c5fe0bf4b6c008c7fedef9b5916ddc7e6f736041a6a4e1,2115
038ba3eecc9d9659bd0e001af49431a8a6ea8eecf137a625a1961ea23c36ad35,ACTIVE,29,1ce4712db01524cfc8d4422cc49c5a916fca7cdc7d9a1e47a4acc8f70150433f,2116
038beacf275dddc29b1afc7ddc85b87a8513b5d260c52c625f9e56503318a68c,ACTIVE,50,2168f627fbd6f5bf639f3c08d905584035474ce4a36d74c045702f97812c9138,2117
038cadb73ef70964291fd5781d67050b6c19a02000cd256e058d9de2a55532bc,ACTIVE,20,a19d43bbf0ac1c8ac5f910d88c22ce42f8cf441b116a27b66cde0c0163051be7,2118
038ce2580324d7d0cc6323998060641e4495189d95ead9b5ede4e25f65cf37e1,ACTIVE,50,ce5825563d160854b14ac0ce6b3c7402ec26490a49def5989ee4155620c88ff2,2119
038d0befe8b62fcd99f346eb4c4ecd86ab359a1814d7e22e85c3411ba38fe006,ACTIVE,19,6c9608f060742ba4b71384b524b42ae3b44bbed5d83eb711e87cc29c0f208d76,2120
038e0e9d9db337f3b3bb8f1b8fc1d0bafd35b3e0a3831d4a80e7054e2f4e66b8,ACTIVE,32,71601c345a498ee23cb821190ccf20aa338b902e5efc9a0e81c387d04a628b6f,2121
038ee053d634201b06923ee362b2f027d50ead15b77326d7974ad639a6d4191b,ACTIVE,27,232c2fb6534d1d82902afbc5731f635c5ef47b0e33d594f8a01398336f8b2f4b,2122
038f2874f4df2e69db867c789fcd63f277acbc41d656c237f44b1783cce56477,ACTIVE,32,a4a5535fcb19450fc4405ba5c0afbf69d254267f482f3f783c5d90a3bac5e56b,2123
038f9079cdf105961cd3bf9d0621e4ac7b4745307ec9d465a5042005f9bd27aa,ACTIVE,25,dcc9c92e797b9fa63dcf0aed0f2bfa8896052dfb8cbedcfa815d06f29dd30c22,2124
038fac7cd43679010b948da5992e989055ec0b7e60281d88af183ac54fcb8b20,ACTIVE,29,ec7284b3e6335a00820b6e05cdb098e39561c2c648b98abb69648753f8c0811a,2125
038ffdd00b1e2d55d282c9cbadf18317f0825f2dc5d63597a803ddb2151c71a0,ACTIVE,34,8c9892e5a58b8d50eb1efc210c884aa9ac1f8d358a5600647f341648fe0c25dc,2126
03905bc40c8e960626ee1bc062fb6097be1cfc6b3ca3e406cb4460cdb4c14c25,ACTIVE,32,eb7bece759fb68d72c95e0d4fcf58c487d9d0fcffea1cc08a59730fb005260b3,2127
03906b19fbd825ed7fcae311b6b65b7c72868936a961b0fde6f81ad049f96acc,ACTIVE,28,966b1277860f515e86f5dfba2e30d1e1152dbe4fc3fc50670007553c3283e91f,2128
039134a0c5cd07b0a9ab14760a4ef1104175b0f8edc97b143519067cd2e9d892,ACTIVE,51,548829cd7681e99a6275e568c4dc65c113fd7422144b0cee568756a1e6244f3e,2129
03915387b0b4e2daa93a6e7e35a77b168cc7d6ae433c9c10db1ab348318286be,ACTIVE,25,f04765be0b12e1e87477a501fba0834b5b4f3eae4194ddd895f1a9cce5681146,2130
0391840d1f14bb95f09d1f8fbf18b1a5645c6322d443d4c136aa473df746d9d1,ACTIVE,24,29d04d22b789e4bd2f3358582dad73233db130f8afdd441a38757acd6b5f5697,2131
0391b39d2c617b22efeae902f750d96c1b4e75f300aa8420519b20fe0b45e6cf,ACTIVE,25,db9097deb059fe73ba7c319c861cdca3894d44a5f25426bd21e2e6045ebb7034,2132
0391e24a54e105e0a5a0f0921e459d641451adc713e48b85b87000f2b905241a,ACTIVE,20,a61f8b077f657507fb70fb8bf47a25e06f6217652fd1f0f537c8088bc43f7f04,2133
0391eb9d0a7a873938d8e2b44ccaadb3adc9096cdd364c0ffff64bc84c42bc6e,ACTIVE,21,f0c83c56172ba42e2e4321d5b1cf16287be005511922345e3b8dad40cd1ac5ac,2134
03921c4e0168a6953d7797eed045ae3b63b1cced190a19315c826da29dec7707,ACTIVE,25,59b2c0079d9fb6c7e4f65825fcc7b1691d7d5cc2ed91e5aa16b589bae766bee4,2135
0392910b077e20435bec14b71b59881d30fb205b922916725105bbb107dd4a98,ACTIVE,53,053265361c607293e1042edc86d433d5dfe3780b97781730466e439d791bf0df,2136
0395021f72cc80a46b123f851ad752b784e905fd7be89ab6c0f592294342a38b,ACTIVE,27,4a1de1596c414ea27e038de0211ccba9cae0c88ece56c1ed64815a3d4a8d97ab,2137
03954898289e439becc36b9fc5afdc6fe7a57575c9ed2426ae1edf93fead9229,ACTIVE,38,ece2b551e69b2f7a1e1a8f306c24ba9ad57a6d350a4f6839082ab6b3b67d7a71,2138
0395b3a6baa4e6cb2c8cb652ab7e9dede7b3f2a46f7dd7a0fc308f2fe375eed9,ACTIVE,51,31b51a7ab6d7079a3d2ddb1c81c419d88bf0555264a5c9fb6a8d2e2dcf690223,2139
0396113163b8d8de230fac7aeab5dc62c9251950642608d99dc6282ce1dcb83c,ACTIVE,21,f73fbce1119bb96e98de66214168848468493368e2c4e37b70ea5ac1c8dd5e54,2140
039664b92e036f15e313f1f4da99a35ceb0bc55e4f19548897f0561de079ff28,ACTIVE,27,0afe75711529495842c1889758f04c3a8433e05a221d8a78e8c432be9703e9ed,2141
039681805b3ab054eb3ff6e84f19f872d5e2164ba82a3db92678406ef67b97e0,ACTIVE,22,6c5a77734619ed3bc3ae7f2aa66b246f1fb7543fb0abb099563859bdb16557ca,2142
03974a55e1922690f2e98708d0304b440d22abc0e829d4b2397fa063799d5adf,ACTIVE,18,5d82ca402c884cf5cf0aeede7620dec2cb6ff0f173f179c61b1064bb879b7291,2143
0397597e24eda401b77820697baa43beabfba4d2ea12052f275e7307951416d7,ACTIVE,64,625f764f37b74d7a097567b50580b263f2a9ef518c04e2db9185058d93f1980c,2144
03977ceadb4f333c12f64eacc9f6021d2bfe9781d6b1196e6826c69db448ad5a,ACTIVE,53,d0ebde993f574c2adc919c25c6fd0ce1af3b78a0f6de04e9f6105c12cfcf15c7,2145
039933828cccc4fd8e0849def52b30eebd04bca92bf4555508ede099bb31f592,ACTIVE,27,8164f41ddefde1997eccd5b270d8bd8a12e3f1bac1b9dded426b7057a81aa357,2146
039960b6c4f7d25db9bdddc26f782b8d7360d26b52c601bc94d6594638ab9ac5,ACTIVE,30,0b5664eff8679eb6be8a941954fee4e7d352aadccbf13ce4a554112a6036732e,2147
039a7cd98c2f1232854f143ae4ac7701a02ced5eb1332c3c32b76a1e6d863551,ACTIVE,29,bdde1936e45565a085ede617059d613703b834d24150780a27f8ec8ab062a9a9,2148
039ab944667d9bf7527976ecf2d325d28d814ae5599d5ee46c8718c87cf1e854,ACTIVE,64,6854e548bf6a672ebda0ffc309369b90ca124070b846b7ffa90e4d54dc312fd0,2149
039b7e6071914fb9de1f52b21b2a793f92dd23b8b785e9873f46f22a5e251389,ACTIVE,20,73326d961249e245418867a9324b9331689bf9f0adb208eb1f5c6b5ca81db218,2150
039ba15c5e95b61f1574a8abdfa350bdc6869879e926e018c6d5659ee4b2e6bd,ACTIVE,57,e068b98b805b68b7844f989bf6e2fedccded9272c1c9774c37d3fe7ae5d89b28,2151
039c436257299a100e168f45474968c9ed6161174b991cfd8b70ea33ed529bd1,ACTIVE,33,a422a7a4280ab28cb7fc23519c6fea2b1b5241880e941dab9028dd6e774a727a,2152
039c6cbd904b3845be5bc1b0e5e17a88d5dea759c5097ed265f222361be109e2,ACTIVE,43,e5c49103e8730ebc3a7b74f0ba69da889e7db06abd86449c9e1b0034c012b8c5,2153
039d21a84559a85eae670492c2e0245483a90d5571304dcbf0ce101f02d38ac8,ACTIVE,21,37dc6417ab2d3d54211ddc2f1dcf28d476e567574e8188c269e536f7de020cb9,2154
039ec77389618ea5ab6ba73e00b0cb5c7710e47316bdc637a04fb6f9d4aab8c8,ACTIVE,20,ee64f1985a80db4423ce6bcce494eacf526a92f37c6e1b66c397404762d858ac,2155
039ed89bb5ffb40f50d7a258577a36c43d75a3cccf76f62423f6c020ab14c185,ACTIVE,39,ae7ea9d545192c605f05cbed522e931356c4715ed8894881acfabe1baaa070eb,2156
039fc526c897aff45c7a5ae4b718be8ad4eabc24c983fbd668fd539bb4a4ee36,ACTIVE,27,cb04428eee8a5c4461d53b1be7414872255f5cc8ad0de3591132180157d8110d,2157
03a1a7fb4524931e5ed4e2e20e1b8cfb2c45688a0d47030f56f670461c9cfa33,ACTIVE,37,6c6d940b54d2d279b60489cd48fc24c4faebb4de4862c8ecbda4fe09ced64597,2158
03a265f09d8b4d4983599d876d18f647c80e78aeed3f3f6126ef4ef575047a6b,ACTIVE,41,115ccd8ce2cd4f86ca7fa7715c2b6bd445287e57b9328dce993d2f95868adb94,2159
03a276c88a7dfc07b8c3c7ad02d3aa0a11073b5e3004f9a14c77ec85eff69a03,ACTIVE,24,24ee2465e1100f6ddec07ddd6b13d414350d14f0df3d8482c46fa21256e9e3b3,2160
03a33ec1c895545566260cd1ff577f1dec96cc5a529dc71dfc9935c059f7a05a,ACTIVE,24,7053230995aaa741ccad25f5c9646bdbb03b275448faccc5965a8aeee948488f,2161
